-104.736328, 180.175781, 1120.117188
-315.673828, 58.105469, 1999.755859
-,-,-
-490.966797, -833.251953, -620.361328
-295.166016, -498.779297, -1581.298828
-24.658203, -318.603516, 352.050781
67.871094, 33.203125, -115.966797
-68.115234, -82.763672, 1350.097656
-281.005859, -97.900391, 1133.789062
-,-,-
-474.365234, -1024.658203, -79.833984
-281.005859, -776.611328, -896.728516
-122.314453, -485.107422, -344.482422
30.273438, -301.513672, -80.810547
2.441406, 109.375000, 229.492188
-160.888672, -147.216797, 1655.273438
-412.841797, -248.779297, 1506.835938
-,-,-
-571.533203, -1022.216797, -21.728516
-520.751953, -884.521484, -1320.068359
11.718750, -502.685547, 33.691406
65.917969, -93.994141, -156.005859
-40.283203, 92.773438, 570.312500
-112.548828, -228.271484, 1688.476562
-,-,-
-348.388672, -791.259766, -1229.736328
-73.974609, -663.818359, 291.015625
12.695312, -236.572266, -640.380859
294.433594, -268.310547, 992.675781
-807.373047, -576.416016, 1191.894531
-305.419922, -177.978516, 817.382812
-,-,-
-374.755859, -737.548828, -983.154297
-34.423828, -737.060547, -227.783203
-277.099609, -496.337891, -227.783203
-33.447266, -28.076172, -49.560547
-489.990234, -324.462891, 1483.886719
-445.556641, -268.310547, 956.054688
-589.111328, -173.583984, 1758.789062
-,-,-
-218.017578, -876.220703, -400.146484
-221.923828, -638.916016, -1085.693359
187.500000, 12.695312, -254.150391
-62.744141, -87.158203, 1148.437500
-439.208984, -96.923828, 954.101562
-237.060547, -125.732422, 1999.755859
-,-,-
-365.478516, -970.947266, -887.451172
-283.447266, -723.388672, -88.623047
-123.291016, -374.755859, -495.849609
241.699219, -55.419922, 679.199219
-228.271484, -290.771484, 544.433594
-216.064453, -213.623047, 1062.011719
-478.271484, -143.310547, 1491.210938
-,-,-
-249.267578, -1071.533203, -861.083984
-495.849609, -864.013672, -82.763672
-104.736328, -400.634766, -732.666016
-82.275391, -334.716797, 651.367188
-235.107422, -366.943359, 417.480469
-151.123047, -200.439453, 1319.824219
-,-,-
-40.771484, -556.884766, -41.748047
-12.451172, -112.060547, -424.072266
-1.220703, -156.494141, 1192.871094
-191.650391, 60.058594, 564.453125
-234.619141, 9.765625, 1678.710938
-355.224609, -151.123047, 1999.755859
-,-,-
-307.373047, -606.201172, -1405.029297
403.808594, -199.951172, 398.437500
-322.021484, -311.767578, 116.699219
-127.685547, 14.648438, 843.261719
-121.337891, -250.732422, 1851.562500
-,-,-
-288.330078, -630.615234, -499.755859
203.125000, -41.259766, -113.037109
-88.623047, -123.779297, 880.859375
-127.685547, -154.541016, 1004.394531
-131.103516, -161.376953, 1883.789062
-,-,-
-238.037109, -757.080078, -313.720703
-68.603516, -533.935547, -193.115234
-246.337891, -665.771484, 376.464844
-78.369141, -161.376953, 245.605469
-146.728516, -272.216797, 1505.859375
-413.330078, -350.341797, 1108.398438
-,-,-
-185.791016, -780.029297, -114.013672
-111.083984, -485.107422, -342.529297
188.964844, 97.656250, 148.437500
-404.052734, -336.181641, 1187.500000
-442.138672, -243.896484, 1125.488281
-810.791016, -122.802734, 1595.703125
-,-,-
-207.275391, -958.740234, -221.435547
-223.876953, -835.693359, -480.224609
-379.150391, -334.228516, -1095.947266
326.171875, 230.468750, 599.609375
-224.365234, -205.810547, 969.726562
-,-,-
